x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18
-0.0039040573952164,-0.176187677096423,-0.039635383861493,0.0,0.0,0.0,0.0054713818610848,0.140408391512339,0.0336125613722928,0.0392361252034122,0.3548006410357878,0.0694535456083448,0.0495518544928569,0.3222454268456474,0.0333855678630482,0.1046164533756014,0.2746282629927279,-0.0922486194709273,0.0915158417380016,0.0272073748197101,0.0401397479793087,0.0803888553195878,-0.1792095315073455,0.1525209309759093,0.0159969259455115,0.3169658137118417,0.0925883954043299,-0.0304226307775944,0.2610805956652651,0.2041960715748216,-0.0067949347230047,-0.0234601661136458,0.2030167732213498,0.0683156582787658,-0.2480842649936401,0.1753861402236098,0.0493639853035168,-0.1607693927192886,-0.1136208833407301,0.0898062797101083,-0.5495411741310728,-0.0286521879816,-0.0070414758894454,-0.92034792107035,-0.090816942969586,-0.0519381928930431,-0.1900910192631752,0.0270805582082766,-0.0280106185671696,-0.5944696443348341,0.0205718042507786,-0.069884790513198,-0.9787905221912596,-0.0387368869163507,0.0633946138397363,0.4314910253346415,0.0890901460376656
0.0736676360932788,-0.1506559122209018,-0.0530319859254576,0.0,0.0,0.0,-0.0728499738797074,0.1111068253183613,0.0452373771718188,-0.2181678930301353,0.2559186138574496,0.1064489525583232,-0.1822619538687317,0.2313547907253187,0.1274267093685175,-0.1068556285868086,0.2100835344431621,0.2443490118185011,0.0828071580189358,0.0176343122132471,0.209729604535435,0.1020835803322262,-0.1727136823355519,0.08592934662935,-0.2046737565102215,0.2341418252452729,0.0649424455152647,-0.2305961149711087,0.2068168232704941,-0.0588236410529497,-0.1659879336822801,0.0727686692374386,-0.2833472099170321,-0.1805205696666013,-0.0369563011508529,-0.4597630483060309,0.1004379680291076,-0.1672818330331865,0.0315647147344819,0.0497103357917854,-0.5527393857810743,-0.0398639124343762,0.073659589043834,-0.9204757992882132,-0.1234030933157799,0.049527643971099,-0.1356635839432339,-0.1293165241081401,0.030711519528375,-0.5258677026643657,-0.1872727271807995,0.0423651326195177,-0.901549957857442,-0.2506701677633021,-0.2806641989061997,0.2999600956209459,0.1317399576633269
0.0552509712448922,-0.1736133118390894,-0.0355604087235639,0.0,0.0,0.0,-0.0506552175404547,0.1362270034402623,0.0299192819453856,-0.2229537667548422,0.2788013345658744,0.0708020047582439,-0.187069863775911,0.2546216281955908,0.0981905783008111,-0.1572624779931537,0.19348581716398,0.2292389957339443,-0.0411731329625776,-0.0681085397728698,0.2198034015476381,-0.0350687039042904,-0.3031452809021587,0.1350455663489366,-0.2005159103001685,0.2575690458904532,0.0298014574515725,-0.216264130406466,0.2165881493610368,-0.0990248195657873,-0.0906154869368285,-0.0380511113461221,-0.1787004842284047,-0.1236877033917514,-0.2307172931230642,-0.0309012834694289,0.0837940822352962,-0.1832551144248514,0.0542721929441062,-0.0718152525051864,-0.5704871813026225,0.0480998844167213,-0.0218355054013125,-0.9541021941038592,-0.0382679378173489,0.0295123989865806,-0.1649188661914361,-0.1165664906960365,-0.1253260749146081,-0.5491964124950893,-0.1455863650004746,-0.0864432351997617,-0.9440457145322956,-0.2064634013901156,-0.2955926593906611,0.3208018083004885,0.0873398398157903
0.0411317140333006,-0.1476707119749651,-0.0399851056903265,0.0,0.0,0.0,-0.0443881133176128,0.1131235819649759,0.0343710116816384,-0.1554381993925368,0.2613905542710506,0.0887445269212953,-0.1292748543348998,0.2324093805704906,0.1083591945718005,-0.0988072716849903,0.171124233013842,0.2150929097122567,-0.0298964696430839,-0.0533348565572331,0.1489410326808324,-0.0847742476747588,-0.1234188784935581,-0.0386574489611152,-0.1434171954486837,0.2425095404458947,0.051102041276644,-0.1810416969407711,0.2150994600289963,-0.0557885333329461,-0.1109599706674117,0.0564191761344127,-0.239674461454688,-0.0984209840460898,-0.1125567456824556,-0.1140864510687733,0.0635092199592233,-0.1621885983689126,0.0364962359108449,-0.0020981116646301,-0.5095092659899584,-0.0036115578358176,0.0322102204274149,-0.841308922908535,-0.0708291558169429,0.0209529465706655,-0.1345792877679942,-0.1089517919814757,-0.0630875265970264,-0.474744266841068,-0.1670598338538033,0.0068732939053123,-0.8107876765437572,-0.1787314588743822,-0.2059968813170977,0.3090633036571036,0.1099024396294781
0.0021113615485682,-0.1568492648296096,-0.0316267672173443,0.0,0.0,0.0,-0.0017602033414786,0.1256493793349439,0.0253122124109081,-0.044442239402271,0.3116051303251961,0.0625725054226599,-0.0323476063150686,0.2766626047461143,0.0858158081187387,-0.0410612998142745,0.2103558317746433,0.1947406462973982,-0.0451680761470036,-0.0346495347751838,0.1532550238271088,-0.1626937612192078,-0.1069640057056058,0.0021599568533003,-0.0406089039514173,0.2855339786705796,0.0269227106084486,-0.0814398158483872,0.2591582483444451,-0.0795895597489351,-0.0120446002036282,0.0298307780898822,-0.1389794039040753,-0.1215009659477274,-0.1164487854224277,-0.0496830871567683,0.0274315593014095,-0.1717432413397606,0.044615193481389,0.0043012045282904,-0.5277085002986914,0.005929381545072,0.0394778121155494,-0.8591872786657917,-0.0740813489661817,-0.0207209678280007,-0.1434187043002014,-0.1003775832136177,-0.0589299038986545,-0.4975918700997117,-0.1415996180211803,0.0027968115998994,-0.8355441365261864,-0.1886249626356684,-0.0718404000405033,0.3777274916772141,0.0776138384502803
0.0201997756443525,-0.1780864550500781,-0.0428955077603222,0.0,0.0,0.0,-0.0072287418248043,0.1448695282283925,0.0273033450522818,-0.0760128420201151,0.3558295557476318,0.0625862603360357,-0.0474298683605729,0.3221142427121737,0.0871096792391004,0.0217571262637409,0.2644963508627695,0.2044843002004244,0.0931186159636401,-0.0121832214610634,0.2064588352596682,0.0844456054973229,-0.2516005371795864,0.2136316343295753,-0.0800082478946633,0.3205780452554032,0.0255294501504638,-0.1293818704308454,0.3012913606695596,-0.1000672193221984,-0.0617862170321851,0.0865424118445712,-0.2916260580690591,-0.1019155430438885,-0.1445610631970047,-0.3501787981744936,0.0830336475877205,-0.187326855505702,0.027623986742024,0.059812293787687,-0.5943483676340408,-0.0423881782077506,0.0856633786563718,-0.9710294929186708,-0.1618909900435826,-0.0364602932849389,-0.1697539867644142,-0.1064859703126718,-0.0056710630181557,-0.5668245857036611,-0.2175214636635938,0.0644235591035805,-0.9352894169733116,-0.3563821660837998,-0.1130593456039193,0.4293617960317106,0.0819050833394532
0.0483507219807065,-0.1776118572059478,-0.0084380173444789,0.0,0.0,0.0,-0.0506761817865721,0.1382476903751646,0.0050100040690139,-0.1823453392050469,0.3191714487845668,0.0213490386066294,-0.1609063478235705,0.2865098128463307,0.0530066292313229,-0.1335289333758398,0.215838611599843,0.1781861191332442,-0.0066141265811853,-0.0387497701351157,0.1597581577251349,-0.0476723170810263,-0.2729679805751153,0.1333048485993015,-0.1585348570655491,0.2932914540303644,-0.0153994736646093,-0.1416718888668302,0.2547687767939958,-0.1435526295296394,0.04303247633423,0.0399344692296097,-0.2199524045512155,-0.0195733824327203,-0.1881618894582208,-0.1578284627525962,0.0356293847410159,-0.1852021285400927,0.0841727266632153,-0.0631777276204625,-0.5849228077270155,0.0428703145272265,-0.0385922206548442,-0.9787442146317809,0.029160732949428,0.0598220589681006,-0.1707673746492841,-0.0919491640440966,-0.0635553872633611,-0.5558925816936788,-0.1819244717242211,-0.0025144234492794,-0.949601094488385,-0.1447925860721611,-0.2423343726590855,0.3782804175102942,0.0261588768878563
-0.0346699818407038,-0.1782727746955649,-0.0095275605447398,0.0,0.0,0.0,0.0272788683538722,0.1424875159421481,0.0084285730645378,0.1054814038435974,0.348599208782517,0.01427406212728,0.0895027013729588,0.3170989183514483,-0.0209415931463825,0.0743962904713824,0.2882233398181623,-0.1626394251984306,-0.0327301503749435,0.0771308503660205,-0.3156012214607634,-0.0103626944744919,-0.1430044862002964,-0.3922161686457822,0.0936155776345516,0.312747219201243,0.0476066015579914,0.092454014013263,0.2617833798639455,0.1720284926610189,0.0057806672543803,-0.0053108213586305,0.2277974682539153,0.0480143760963264,-0.2374715692177159,0.1888870755187694,-0.04011826565108,-0.1722091588940987,-0.1030158418734144,0.0341350773374697,-0.5628428794995016,-0.1990067166466481,-0.0470874087893513,-0.9418389275351176,-0.2452517986223379,-0.0297570286138087,-0.1837406113315933,0.0747749657329576,0.0386581758747302,-0.5797861310690526,0.0049704550373081,-0.0303807855474591,-0.960879668424423,-0.0704610421594603,0.1472444209135877,0.4202831005570391,0.0154145570585507
0.0074527920441773,-0.1830332030953115,-0.0240286131049469,0.0,0.0,0.0,-0.0041816805611006,0.1464358799524605,0.0194808625500357,-0.0304173773894688,0.366967377531452,0.0548153726714536,-0.0252724788096546,0.3254823421434888,0.0841582718325833,-0.0185857756277086,0.24249239899428,0.2087864644929675,0.0074841890964171,-0.0368770679196316,0.1545175344286444,-0.0546483955675821,-0.2598942657698397,0.0899029331077743,-0.0247388031429612,0.335804867435978,0.0139805989239378,-0.0075068112335874,0.3211636604831697,-0.1229526687864911,-0.0571884690973069,0.036172624458414,-0.0961596503407594,-0.0998731913070982,-0.2030286426094035,-0.0704006401569828,0.0029918115991706,-0.1953843099194415,0.0711872857231588,-0.0251023417809615,-0.6068498662153065,0.0294185039692598,-0.0296035735282021,-1.003201853690617,-0.011308725138765,0.0114754577765815,-0.1718956616958204,-0.1098890260842956,-0.0929140129161457,-0.572525013135743,-0.0956721660600483,0.0068138696918745,-0.957244094110501,-0.1386961720360893,-0.053914557778687,0.447234107981881,0.0674833403372393
0.0093659762703813,-0.1885552630972415,-0.0272148814233958,0.0,0.0,0.0,-0.0098242694511634,0.1508199647430117,0.022048045992431,-0.0415139226625189,0.3825548855648195,0.0314200100106899,-0.0283662761011118,0.3440811314139403,0.0649763245788753,-0.0241752070193459,0.2891466049649562,0.2080065134646453,0.0226735915381758,-0.0016624434607526,0.1905536085609992,-0.0578705461013287,-0.2337691959719961,0.1532769610903695,-0.0419651339463786,0.344769431070427,-0.005546933621274,-0.0670047853085488,0.2941175298633294,-0.1334540368460548,-0.052498247710828,-0.0072404708473802,-0.1263648671460924,-0.1223773772158456,-0.2442902282159867,-0.0853457454289297,0.0266813917926458,-0.2019454976867133,0.0674529228161593,-0.0050213487593195,-0.6252179684980422,0.008583014737466,0.0420908487377376,-1.0193716324285116,-0.0886160516612963,-0.006248087611109,-0.1764807056653029,-0.1125807754559397,-0.0508051792017386,-0.5928842616819818,-0.1961508935633511,-0.0216467284013254,-0.999456240292816,-0.2629683468598247,-0.0673380844077535,0.4665015094366695,0.0376403806793469
