x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18
0.0203539224883729,-0.1698260420041374,0.0007642999999997,0.0,0.0,0.0,-0.020353919909458,0.16982602594713,-0.0007643999999999,-0.0421144054968707,0.3393941131759955,-0.0034512000000002,-0.0288458354944802,0.3417775495361909,0.0371971999999996,0.0041936141120858,0.3477278692256889,0.1381617999999997,0.0044416200885144,0.0861000578494805,0.0804382999999999,-0.1171399307583962,-0.1383032806927973,0.0643243,-0.0553829448741899,0.3370106917610863,-0.0440998000000001,-0.0884223918016281,0.3310603633150532,-0.1450644000000003,-0.0691815842900454,0.0612389662494197,-0.0884653000000001,-0.1452703930765687,-0.1899767140583066,-0.0311531999999998,0.0641770403034844,-0.1641626790837383,0.0828455999999997,0.1581226002399372,-0.5888357924190035,0.0239845999999999,0.3400340396677594,-0.9195164043799378,-0.0778198000000003,-0.0234692028638524,-0.1754894023317403,-0.0813170000000003,-0.1311586361620593,-0.5873135683920578,-0.1934801000000003,-0.1236343737463736,-0.951549056128744,-0.3377665000000003,-0.1450812930146686,0.4153318242592376,-0.0117788
0.0419501058014884,-0.1439483889284462,-0.0430675000000002,0.0,0.0,0.0,-0.041950108587928,0.1439483927564858,0.0430673999999999,-0.0843309716263649,0.2878220566563888,0.0860921999999999,-0.0604348134148663,0.2857439360612632,0.1166358,0.0222266107370281,0.2785786869222679,0.2226296999999997,0.1134261102619473,0.0471704311346189,0.1420745000000001,-0.093802219091579,-0.0857802762754356,0.1905304999999999,-0.10822714526925,0.2899001272971232,0.0555485999999998,-0.1908885799058551,0.2970653756973517,-0.0504454,-0.4020339518494557,0.1420022857196962,-0.0649493000000003,-0.52148238820548,0.0998580756528325,0.1541410999999999,0.1047137036912588,-0.1443706997244699,0.0195349999999998,0.1256350029372121,-0.5231039916550213,0.0654391999999997,0.1801307552322174,-0.8590963647974752,0.0736691999999998,-0.0208134911566271,-0.1435260788339231,-0.1056699999999999,-0.0808680441197309,-0.522416056636547,-0.1334558000000001,-0.0903229053643114,-0.8560834607704763,-0.1969066000000001,-0.1715475256111996,0.356284824480321,0.1228221999999998
0.0556608720212607,-0.1050046410567986,-0.0272000000000001,0.0,0.0,0.0,-0.0556609535371187,0.1050046426493924,0.0271999999999996,-0.1129389563516395,0.209572744882792,0.0527862999999997,-0.0978068515902801,0.2114564759175739,0.0790831999999999,-0.0270439205290434,0.2202527883364917,0.2022182999999997,0.0737895592208006,-0.0157131841647186,0.1202389999999997,-0.0396931666279453,-0.2473882155114516,0.1218320999999997,-0.1280710239171107,0.2076890168921047,0.0264891999999998,-0.1988339648233816,0.1988926973388349,-0.0966459000000004,-0.3504313083984506,-0.0209896126251789,-0.0750551999999999,-0.5028895886195995,-0.2268058865707206,-0.0512989000000003,0.1024186145384899,-0.0970525852885475,0.0377927999999996,0.2145593336594224,-0.4547558720551765,-0.0607755,0.3088599252296543,-0.7754086399158008,-0.1446135000000001,0.0089031163083848,-0.1129566970921406,-0.0921929000000001,-0.2283558960542887,-0.4082847258466366,-0.0196946000000002,-0.1539083432779263,-0.7385351656988927,-0.0742410000000002,-0.1866506578754644,0.2589305129941304,0.0749549999999996
0.0708052906653824,-0.0993521345881304,-0.0238420999999999,0.0,0.0,0.0,-0.070805321801514,0.0993521316293046,0.0238420999999999,-0.1423806895550361,0.1982059854784909,0.0472492999999998,-0.1289035897717892,0.2015734997101629,0.0749463000000001,-0.0656017738657279,0.2173832856480336,0.2046019999999999,0.0184278272729121,-0.0313141539844598,0.1305277,-0.0862975994837278,-0.2715739754474284,0.1228218,-0.1558577897437458,0.1948384764246268,0.019552,-0.2191596080787567,0.1790286873968176,-0.1101033999999998,-0.3749414702757457,-0.0446649360464756,-0.1282079999999998,-0.5267767558916088,-0.2583117201556819,-0.1452607000000001,0.1130095764335756,-0.0852965578145556,0.0448987,0.2182011425840858,-0.377474814186752,-0.0320344000000001,0.3087874121012375,-0.6384995633413448,-0.0985513,0.0286009248769518,-0.1134077140353996,-0.0925829999999998,-0.2367025007860307,-0.2877095731286966,-0.0577964999999998,-0.1648268987635746,-0.5618002627071146,-0.0558261999999998,-0.221867586923682,0.2437088541006744,0.0640125
-0.0926000087006197,-0.1281581442468067,0.0081977999999995,0.0,0.0,0.0,0.092600027759471,0.1281581498744324,-0.0081978,0.1875588236086788,0.2547475327862131,-0.0132270000000001,0.1763015083700345,0.261783442705654,-0.0505216000000001,0.1363775046766935,0.2863300234015382,-0.1863379000000002,0.1441694049511167,-0.0181923119105574,-0.2758484000000001,0.306408084768591,-0.2476240631251742,-0.3981794,0.198668945757415,0.247905387268815,0.0240675999999999,0.2387401545964813,0.2231649957345581,0.1598839999999999,0.40659433884822,-0.0280245478894028,0.0587105999999999,0.6234005417036381,-0.2202361279472196,-0.0413520000000002,-0.1305872751675255,-0.1054334568881228,-0.0642643,-0.2478450530730383,-0.551384507810947,-0.1966184000000002,-0.4838140740754897,-0.9045114144670472,-0.2326712000000004,-0.0546127596495602,-0.1508828396681882,0.0806598999999996,0.0373536757933304,-0.5896985033417688,-0.0887930000000003,-0.031785117228295,-1.0040028686579554,-0.1623196,0.2915744200704299,0.2860096552902809,-0.0602457000000002
-0.1401978619149717,-0.0502069183727368,0.0406035999999998,0.0,0.0,0.0,0.1401978331538445,0.0502069195224547,-0.0406037000000001,0.280739036087181,0.0986946477155387,-0.0818532000000002,0.2679161648183661,0.1060146158888777,-0.1176542,0.2183886259691409,0.1308977533698047,-0.2592786,0.143450389382829,-0.1617212093408813,-0.3022588000000001,0.219906963724697,-0.4482621359784662,-0.3910311000000002,0.2933175262815275,0.0921970372846202,-0.0460522000000001,0.3430894668550384,0.0664915498888424,0.0955721999999998,0.4343705312118017,-0.2245635199009661,0.0430787999999999,0.600208827292639,-0.4628366111346442,-0.0233012000000001,-0.1652616103128778,-0.0417910501945529,-0.0374411000000001,0.0765377551768822,-0.4029037923154154,-0.0968142000000003,-0.0371226799186724,-0.7758733299595204,-0.0903713999999999,-0.1151340961005417,-0.0586227861737252,0.1186482999999998,0.131374461143934,-0.4064412474204723,0.0067531999999999,0.074338667084502,-0.7927297268336564,0.0012961999999996,0.3846200125906518,0.0789354308492023,-0.1300522000000001
0.1030200898163593,-0.046250001549419,-0.0894756000000001,0.0,0.0,0.0,-0.1030201105919065,0.0462500044685328,0.0894756999999999,-0.2080697708430633,0.0906474996077972,0.1773946999999998,-0.1855541593902224,0.088431764345054,0.2052543999999998,-0.0992140007181963,0.0799634864400386,0.3120929999999999,-0.0611229918508233,-0.1385349204504935,0.1462764999999999,-0.1215424665587614,-0.375809043289006,0.0361430999999998,-0.2305974525730666,0.0930118281310541,0.1495349999999997,-0.3169255466643508,0.1013315233370103,0.0426962999999998,-0.4154201664739956,-0.1357441238792396,-0.0648207000000002,-0.5663762683131668,-0.3450195668413385,-0.0618157000000003,0.1598151944067097,-0.0333897649388053,-0.0308136000000001,0.1719183322976443,-0.3908800447678235,-0.0218549999999999,0.179739537137972,-0.7090118068634025,-0.0115442000000003,0.0462250244493168,-0.0591102366009264,-0.1481375000000002,-0.1909668882059033,-0.3261555164999395,-0.149845,-0.1177612976465429,-0.6257787582548396,-0.2345783000000003,-0.2946611655511469,0.0655384162592809,0.2366194999999997
-0.098868907377206,-0.1226449555761314,0.0133645000000002,0.0,0.0,0.0,0.0988689250563076,0.1226449541675199,-0.0133646,0.2004020680009186,0.2434539385823556,-0.0228060000000001,0.187303568471628,0.2520703429839873,-0.0600147999999998,0.1435565670836958,0.2768272940343477,-0.2005073999999997,0.1590279760909762,-0.0277605642989924,-0.2999716000000001,0.3089825256302959,-0.2643155954680614,-0.4277253999999999,0.2122454596407745,0.2364901146707269,0.0144028,0.2572475502701403,0.2100805501070519,0.1548955000000003,0.4109543275704291,-0.049168184472625,0.0474312000000001,0.6218254527391679,-0.245174776511184,-0.0601259999999999,-0.1374660009612752,-0.0994870180837663,-0.059342,-0.2520800192168443,-0.5435141090630995,-0.1955827000000001,-0.4871085286968171,-0.8964626436697071,-0.2338926999999997,-0.0602718138181864,-0.1458029061477339,0.086071,0.0415994997803668,-0.5794217740910166,-0.0893981999999997,-0.0291890886055156,-0.9927884038161856,-0.1598462999999998,0.3049434169684025,0.2713550357551614,-0.0701144
-0.0999704356254048,-0.139366325247284,-0.0147534999999998,0.0,0.0,0.0,0.0999704274083339,0.1393663234629752,0.0147533000000001,0.2019899152936913,0.2777131976182306,0.0249569000000002,0.2101269175871272,0.275479067551271,-0.0172519999999996,0.2359988536104416,0.2684108508769482,-0.1516838999999996,0.3164668998068389,0.0479631179406016,-0.3166584999999999,0.4987209789129025,-0.1237942051002046,-0.4303038999999997,0.1938529242345608,0.2799473456843887,0.0671660000000002,0.1679809749623446,0.2870155637340887,0.2015979000000003,0.0731254257475868,0.0277364067028594,0.1373908000000003,0.1365822334025259,-0.2352313797254616,0.0993146,-0.06972850439875,-0.1499187874703539,-0.1065630999999998,0.0200506163579439,-0.5713353442702802,-0.1159200999999998,0.0052603411201221,-0.9516516363553392,-0.1479017999999996,-0.1302124009926055,-0.1288138618378391,0.0770564,-0.2831005146915663,-0.5311450266766206,0.0563855000000002,-0.4651941042641352,-0.8665813172814832,0.0208441999999999,0.3290763984240507,0.2972190791010964,0.0298495
0.0744758381275265,-0.084591742774721,-0.0427671999999996,0.0,0.0,0.0,-0.0744758237241338,0.0845917425962148,0.042767,-0.1505774242581755,0.1682856739931869,0.0846452000000002,-0.1341649684436492,0.1706937700268534,0.1098033000000002,-0.0562199735769548,0.1821232134834534,0.2291380000000002,0.0123151181269997,-0.0670848316429918,0.1536607000000001,-0.0757232333959301,-0.3104214817623483,0.1686813000000002,-0.1669898646476093,0.1658775771208581,0.0594870000000002,-0.2449348613986804,0.1544481330844137,-0.0598476999999997,-0.3841925566832997,-0.0768891596399687,-0.0722189999999995,-0.5218607494936871,-0.2971244703555259,-0.0820184999999997,0.1229429609593642,-0.0743718751238515,0.0215112000000003,0.2757495775423461,-0.3464376557615199,-0.0516589999999999,0.4070978524889608,-0.591691391125523,-0.1128255,0.026008720171022,-0.0948116108516767,-0.1070454999999999,-0.2761210631535619,-0.1957201353576489,-0.1486936999999999,-0.2113160023941344,-0.4733462111881553,-0.1522653999999996,-0.2305845069674853,0.1955071007012065,0.1175698
-0.1416495329543439,-0.0608642552625553,0.0418224,0.0,0.0,0.0,0.1416495519913518,0.0608642558582741,-0.0418224999999998,0.2859345512037374,0.1187109777163467,-0.0786058,0.2753870859096607,0.1215773323586118,-0.1164747999999997,0.2294376817884383,0.1436886609025348,-0.2589095000000001,0.1535251875667214,-0.1431053171693537,-0.3017716999999997,0.2625618801663085,-0.3563434516482497,-0.4089218888888892,0.2977707302993452,0.113478708754296,-0.0407362,0.3424313739487029,0.093733312634775,0.1016984,0.424165926769006,-0.1887861143235627,0.0431452000000001,0.5855975191332907,-0.416447379896279,-0.0303697999999998,-0.1728826229000206,-0.0419951006397703,-0.0360241000000001,-0.2004047995084077,-0.4732378844090488,-0.1806833999999999,-0.4578322511077867,-0.7869904140194313,-0.1874891,-0.1104164332631902,-0.0797334080690977,0.1196689000000001,0.0937874908122516,-0.4452636954734464,-0.0658686999999997,0.005033519357464,-0.8368275033265632,-0.1258194999999999,0.396246004118527,0.1132446679809002,-0.1246554999999998
0.0828209634948947,-0.1461076885909754,-0.0142834,0.0,0.0,0.0,-0.0828209508803939,0.1461076846886783,0.0142834,-0.1681765241604686,0.2909454281570425,0.0270931999999999,-0.1490490704989889,0.2992267623563907,0.0637680999999998,-0.0943774367364235,0.3227726905337899,0.1687398,-0.035999095446282,0.0646785673861362,0.1316812,-0.0919268780172866,-0.1858032993968851,0.1480928000000001,-0.1873039806830533,0.2826641011857179,-0.0095817999999998,-0.2419756265481556,0.2591181820703295,-0.1145534999999999,-0.2767310281859321,0.0328842221495744,-0.2528315000000001,-0.4262294687941474,-0.1745722963120739,-0.2636940999999999,0.1354925714781613,-0.1230458540434171,0.0587718000000001,0.2113469631052796,-0.5488937469885009,0.0562204999999997,0.3471524381631299,-0.9041121878933656,-0.0061255,0.030149353734854,-0.1691695169561861,-0.0873387000000001,-0.1682868964749522,-0.548248861630795,-0.1445984999999998,-0.0621762219875045,-0.8975051159226356,-0.2593782,-0.2812910856353657,0.3453942706288265,0.0392720999999998
