x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18
0.0419708523107631,-0.1671324732674821,-0.0455551962273647,0.0,0.0,0.0,-0.0599644292076627,0.1171967650819637,0.053433017608836,-0.1484513485442493,0.2811529755238062,0.162901284329495,-0.1085615035742691,0.2528859878330118,0.1671933202231965,0.0058055373418916,0.2159890737328783,0.2500370288716932,0.1752135547417252,0.0195580753167352,0.1553444614349419,-0.0111682515595139,-0.0917692656234043,0.1933895527301675,-0.1578980963711767,0.2565872314347687,0.1213791993945026,-0.2543005893269555,0.2386325947334596,0.0375844755615114,-0.3131279433770765,0.0082621064324341,-0.1053367510104894,-0.283395834464594,-0.088629645381619,0.1030800015098384,0.0939061205229573,-0.1743558598556076,0.0287473758216512,-0.1791169616271096,-0.43019999484594,0.1562493696381422,-0.0526024696728429,-0.7504400279026877,-0.0070599515213785,-0.0048614648552752,-0.1606188055039382,-0.1125570401914383,-0.2674490348745695,-0.4445883622446771,-0.041542490569421,-0.0742412526187594,-0.7293626898542793,-0.2118987185657009,-0.1884474976323682,0.3333468736921761,0.2107440752288012
0.0218668330428312,-0.1680396002842961,-0.042668947894669,0.0,0.0,0.0,-0.0327665553623629,0.1286069687864377,0.0438397077779788,-0.0960745215243073,0.3128171704942503,0.1289944847691488,-0.0680386554963553,0.2761432017024721,0.1422863422322441,0.0051855701055343,0.201689014916897,0.2356425879112475,0.0698373829105283,-0.0468225133273451,0.145357867640511,-0.1266395929624424,-0.037171057929714,0.0436035711032564,-0.1014732794115575,0.2895238954170535,0.0868840510095866,-0.1776933499728873,0.2717795365288966,-0.0157144141964643,-0.2100972446962605,0.0628094509373756,-0.1915828071571339,-0.2016497887880648,-0.0319165585796542,0.0088810912761999,0.0729350953435403,-0.179707591018654,0.030164578978227,-0.0807428314347885,-0.5340449248195605,0.0854404548122087,0.0673121443717289,-0.8691861149017533,0.0081077405391671,-0.0241836942260113,-0.1575180548920108,-0.1083462127990049,-0.2183474809716773,-0.4944510810579674,-0.1212691821082577,-0.0880719372945695,-0.8382151119888231,-0.2070213385391315,-0.1301805168455871,0.3752451129252884,0.1655084524591234
-0.0054850905075028,-0.167580686405639,-0.0461692164918678,0.0,0.0,0.0,0.0054488335842998,0.1268760267320285,0.0567904494773703,0.0213737290730167,0.3160322790897983,0.1504776318566942,0.051639335132491,0.2825586974003522,0.1347363753041722,0.1799693844137395,0.2270491235384508,0.1338948597491545,0.2414863861362144,-0.0242383011479035,0.0690476965534243,0.1557534148766638,-0.153461445733583,0.2285454366478739,-0.0139362165593405,0.2878919280457886,0.1334203753757412,-0.1396309669211386,0.2625401269309235,0.1468793457760983,-0.2656900584531539,0.0321969692271967,0.0786095383381686,-0.174404208572108,-0.1200421447146339,0.2111404721940066,0.083432047259441,-0.1692875796603917,-0.0505313652738906,0.1754317501140804,-0.5247528029223093,0.0859930851021934,0.1748558333566974,-0.8446349778256508,-0.1070759138070659,-0.08566558613426,-0.1660415108256033,-0.0422357211814349,-0.176174065255575,-0.5190312882430849,0.0958925141936058,-0.1580134193682876,-0.8371959610104898,-0.1066174699499963,0.0265766270731189,0.3804583107695596,0.197001830787889
0.0167189121750086,-0.1766906498158723,-0.0482664135004722,0.0,0.0,0.0,-0.0145730986047286,0.1408960897656586,0.0396097095995413,-0.0468853852786432,0.3550361835513101,0.0963813865547878,-0.0284497632321291,0.3141776240623204,0.116405751853395,0.0295094338676525,0.255574498435768,0.2386049964583386,0.0064472604174452,-0.028065202955605,0.2191142770301515,-0.2265137649386804,-0.0651180591084314,0.1802932015113109,-0.0525372358813489,0.3261101522997371,0.0547739963090498,-0.1091731426735334,0.3169452583540258,-0.0668647848079145,-0.0388048663719013,0.1179475881551652,-0.2629270875509488,-0.1561059240389462,-0.0675694571043906,-0.158833565610692,0.0632209827006374,-0.1941509250063219,0.0320024777816203,-0.030902008109932,-0.5959210336384928,0.0297271406653988,-0.0313707569037814,-0.9836432323699368,-0.041235468617686,-0.0248508750311867,-0.1608639218967896,-0.1210953054619947,-0.1102629158813984,-0.5623553098378871,-0.0993564520553384,-0.0101080478257542,-0.9423694159630748,-0.1725075234515807,-0.0717264820653792,0.4314838160543836,0.1217092179181045
0.0401395849465991,-0.1473168187972687,-0.0137712987587973,0.0,0.0,0.0,-0.0487305966757548,0.1092101910971159,0.017172916606901,-0.1629024345234945,0.2452990955212287,0.0744176835283431,-0.1307507774437277,0.2232159008836173,0.0908497736365203,-0.0787600490298654,0.1725593919648402,0.1902713291224872,0.0012625575762292,-0.048879111195843,0.1648805365852907,-0.1554390786645431,-0.0431617179942429,0.0485211049522014,-0.1560950790238628,0.2236465585536624,0.0385819208159101,-0.1978764633778913,0.2071656929931303,-0.0654849856321632,-0.1523074747544614,-0.0145095616171915,-0.1339782203245171,-0.1101554494392399,-0.0480934297429905,0.0664958735261796,0.0674994416721373,-0.1477765433342883,0.0601558134098606,-0.2590672851733552,-0.2541781465448694,0.0978009884702698,-0.2207647807615737,-0.5584306904232574,-0.0245002455602045,0.0154679626362564,-0.1469022616620532,-0.0804344630766601,-0.3172286897936022,-0.2210713265729532,-0.0195169068099551,-0.2490096957178114,-0.5200579446462792,-0.1876629790489303,-0.2128608565300574,0.2879014664904291,0.0993157789677467
0.027469470295543,-0.1705328623286069,-0.0235516637084555,0.0,0.0,0.0,-0.0133500768357406,0.1375468143660493,0.019606547949322,-0.06490836605986,0.3430514767285276,0.0370307800794852,-0.0607196798326526,0.3057551534441123,0.0664554075416525,-0.0736161724560794,0.2533290564995097,0.1935590754887411,-0.0332266375038937,-0.0066287027355331,0.145298239139947,-0.1977752244618497,0.0175673681528631,-0.004035471975168,-0.0501122975183913,0.3128877570213628,0.0023247793346454,-0.0438876554803956,0.2829453306853546,-0.1217265588072285,-0.0173123368523296,0.0214865762313615,-0.1893337809372753,-0.211870771816802,0.0194070441171275,-0.0808214988280057,0.0158253184948063,-0.184010666481527,0.0626580262166455,-0.0506998439218316,-0.567487443207157,0.0289826001190464,0.0573553227527132,-0.9209886178769552,0.0775669144951605,0.0379695004942409,-0.1583793325461407,-0.101290739527482,-0.0693808221068727,-0.5271892684132381,-0.0303581695914631,0.0092343693534058,-0.8840785702819581,0.0611479571686251,-0.0965872764959853,0.416359152428637,0.0411247136581914
-0.038676706300948,-0.1646693868068952,0.0391997632912661,0.0,0.0,0.0,0.022575793956724,0.1369435676629855,0.0030420037614753,0.0497574429035321,0.3390155032238155,0.0587145833822976,0.0760942659906202,0.2992249676892062,0.0588048245519938,0.1871077460930174,0.232271300366217,0.1094610503027539,0.1867336472537474,-0.0359857380135047,0.1309406419215721,-0.0253650014840152,-0.1129029171091647,0.123672318227913,0.0152551791446994,0.3124239132065606,0.0383922557424427,-0.1115837142363683,0.3095718927401033,0.0210384496991775,-0.3118058080792573,0.12699795465397,0.0577813766617822,-0.2516056875721009,0.2157542841847417,0.2563226199074171,0.0459516758473206,-0.1791661571068895,0.0617629162808624,0.1387267096536935,-0.2294014729497268,0.4368781934497688,0.0750245206657753,-0.5411057937712286,0.2426876210841363,-0.1149898353679413,-0.1515970134485569,0.0188535996686109,-0.4625265652670051,-0.2036197628961748,0.1855647558079146,-0.4493261903646529,-0.5796368579739059,0.1951088906052533,0.0552638977098246,0.4113463048413448,0.0913039006401028
0.036501639281119,-0.1521934445396895,-0.0344534155666431,0.0,0.0,0.0,-0.0609127432757616,0.1028328091604457,0.0470693385450742,-0.1687917349517072,0.2291117036717052,0.1504807600463796,-0.1330462935723148,0.2043035518073481,0.1573356152978416,-0.0532201895562729,0.1442106178414124,0.2364098917175444,0.0423391908507401,-0.0773178439798906,0.1845272706079284,-0.0831812971102256,-0.1867834488584023,0.0780766235545141,-0.1676933822909102,0.2135832827046857,0.1089896766775051,-0.2398318211880782,0.1999280643827643,0.0171949948321458,-0.237737060586584,-0.0097608477802,-0.1218192358455734,-0.1772724984237202,-0.1884157376904128,-0.0288977248047629,0.0811521046093793,-0.1568345141551852,0.0337945895091931,-0.1797715943902853,-0.3150299501484572,0.224411314834086,-0.0396964297114295,-0.6102899495798346,0.1221076077632642,-0.0037616391436624,-0.1480083869858509,-0.0959957029311521,-0.3226287448097148,-0.2757673781007823,0.0058306317131621,-0.1969515870698031,-0.5823627399128635,-0.0910595598108988,-0.2160896754012384,0.266976020809944,0.1923196222761799
0.0497900171654367,-0.1530663655244218,-0.0739584509694543,0.0,0.0,0.0,-0.0538207796181156,0.1110401718670687,0.0680039191127012,-0.1515661976937905,0.2633303803910412,0.1823692632047036,-0.1133491226900254,0.2340130540719776,0.1888228597032113,-0.0369115803491168,0.1576657916719169,0.2822465135649959,0.0415178424217843,-0.094131510318712,0.2170986244839235,-0.0556244597753346,-0.2848784823053305,0.1550806391243083,-0.1561199376075564,0.243719725503257,0.1373874491504177,-0.23378352807429,0.2123950473720837,0.0380123419986041,-0.2457577821357158,-0.0446882330730409,-0.0736467284376553,-0.3090832703531268,-0.2606337014887252,-0.0042616521815094,0.1094138361197411,-0.1654205136465067,-0.0067050604213501,0.0188108706896112,-0.5379083606943147,0.0820030567840319,0.1432514237606864,-0.8502788352497439,-0.0964201101498501,-0.0038656031749726,-0.1419656942135502,-0.1346038908446512,-0.1937062726868948,-0.4654264305984166,-0.0068327043149117,-0.0816678150250348,-0.8245489579589937,-0.0834635478653536,-0.1960931631952275,0.3108155606798187,0.230043996117091
-0.0419709005814781,-0.1616650878928183,0.0376748450071818,0.0,0.0,0.0,0.0239951168496638,0.1346480389793233,0.0012805399603295,0.0536191573640291,0.3356886965327961,0.0470159236225067,0.0789707789145762,0.2960165537774443,0.0493229665661503,0.1923839356686641,0.2359416882126894,0.0986714249301851,0.1899032825886032,-0.0283262812792448,0.1216527058424938,-0.0194315872463358,-0.1165770568412564,0.1233445424227487,0.0193140684041521,0.3092115190820961,0.0277759963366224,-0.1048413765294068,0.2996917740234967,0.0070363016826992,-0.26329943074888,0.0805605565294288,0.0082982851476594,-0.3236556657654124,-0.08766905507819,0.1362154002046904,0.0407182226190175,-0.1768832478802203,0.0645896840616142,0.1642772428222303,-0.2236591480466657,0.4259699292923749,0.0776516125871697,-0.5311638716235958,0.2438125395207833,-0.1165353369940005,-0.1479422028776254,0.0134045893573474,-0.4461827042922962,-0.2058479816296896,0.2044790647555248,-0.4478055451485704,-0.5770864839527283,0.1896596816657127,0.0598973437193873,0.4083268060361517,0.0758338576017472
